주소_clean,roadAddr,lat,lon
서울특별시 구로구 구로동 235,서울특별시 구로구 디지털로 272 (구로동),37.4824969,126.8944527
서울특별시 동작구 사당동 산32-59,,37.4850309,126.9673033
서울특별시 구로구 구로동 197-17,서울특별시 구로구 디지털로31길 38-9 (구로동),37.4859528,126.8933345
서울특별시 강남구 신사동 637-1,서울특별시 강남구 언주로 870 (신사동),37.5233874,127.0291182
서울특별시 강남구 신사동 668-7,,37.52533469999999,127.0333918
서울특별시 강남구 도곡동 413,서울특별시 강남구 남부순환로370길 13 (도곡동),37.4846324,127.0425636
서울특별시 은평구 응암동 109-1,서울특별시 은평구 응암로 323 (응암동),37.6001869,126.9218608
서울특별시 강남구 신사동 636-6,서울특별시 강남구 언주로 864 (신사동),37.5233874,127.0291182
서울특별시 강남구 역삼동 800-60,,37.4996005,127.0307603
서울특별시 강남구 신사동 635,서울특별시 강남구 압구정로42길 32 (신사동),37.52680480000001,127.0347295
서울특별시 마포구 염리동 128-19,,37.548095,126.9473704
서울특별시 은평구 응암동 678-1,서울특별시 은평구 가좌로 167 (응암동),37.586267,126.9217126
서울특별시 강남구 신사동 636-21,서울특별시 강남구 언주로170길 9 (신사동),37.5271062,127.0344976
서울특별시 은평구 응암동 338-11,서울특별시 은평구 가좌로 209 (응암동),37.5888515,126.9184422
서울특별시 마포구 염리동 128-11,,37.5489927,126.9479529
서울특별시 강남구 역삼동 678-16,서울특별시 강남구 테헤란로33길 13 (역삼동),37.5026271,127.0391462
서울특별시 강남구 신사동 668-31,,37.5278847,127.035212
서울특별시 강남구 역삼동 801-46,,37.50230450000001,127.0394822
서울특별시 강남구 신사동 643-4,서울특별시 강남구 압구정로42길 25-5 (신사동),37.52723659999999,127.0355626
서울특별시 강남구 역삼동 677-33,,37.5025311,127.0401534
서울특별시 강남구 신사동 643-15,,37.5270962,127.0356646
서울특별시 강남구 역삼동 677-23,서울특별시 강남구 테헤란로 217 (역삼동),37.5022763,127.039673
서울특별시 강남구 신사동 668-28,,37.525833,127.0342373
서울특별시 강남구 신사동 668-30,,37.5263509,127.0358874
서울특별시 마포구 염리동 533-8,서울특별시 마포구 숭문6길 19 (염리동),37.5500564,126.9469297
서울특별시 강동구 천호동 221-24,,37.5452601,127.1359612
서울특별시 강남구 신사동 668-29,,37.5278376,127.0366595
서울특별시 동작구 상도로68가길 9,서울특별시 동작구 상도로68가길 9 (상도동),37.4924165,126.9551533
서울특별시 마포구 창전동 145-17,서울특별시 마포구 독막로 지하165 (창전동),37.5452972,126.9310644
서울특별시 관악구 봉천동 1693-39,서울특별시 관악구 남부순환로 지하1928 (봉천동),37.4799015,126.9404631
서울특별시 관악구 신림동 412-19,"서울특별시 관악구 문성로38길 5-12 (신림동, 완진아트빌)",37.4782141,126.9311688
서울특별시 동작구 사당동 323-20,,37.4834045,126.9751818
서울특별시 동작구 상도동 535-2,,37.50392739999999,126.9441786
서울특별시 관악구 봉천동 787-3,,37.4840768,126.9561052
서울특별시 관악구 신림동 1629-13,서울특별시 관악구 문성로 216 (신림동),37.4791613,126.9277927
서울특별시 은평구 신사동 353-4,,37.5893952,126.9114705
서울특별시 은평구 신사동 24-59,서울특별시 은평구 증산로 453 (신사동),37.595613,126.9072033
서울특별시 은평구 신사동 24-18,,37.5963837,126.9149972
서울특별시 강동구 상일동 501-2,서울특별시 강동구 상일로6길 21 (상일동),37.5497701,127.1743775
서울특별시 동작구 사당동 1161-2,,37.485622,126.9723172
서울특별시 은평구 신사동 4-12,,37.5981684,126.9115184
서울특별시 마포구 대흥동 39-1,,37.5508833,126.9441113
서울특별시 은평구 신사동 7-17,,37.6014389,126.9103042
서울특별시 마포구 대흥동 38-16,,37.5505421,126.9440682
서울특별시 관악구 봉천동 984-6,,37.4869376,126.9342619
서울특별시 양천구 목동 914-9,,37.5299396,126.8777317
서울특별시 관악구 신림동 1467-3,,37.4878252,126.9311236
서울특별시 동작구 흑석동 86-181,,37.5070659,126.9611422
서울특별시 은평구 구산동 195-4,,37.61271,126.9114505
서울특별시 도봉구 쌍문동 137-232,,37.6509436,127.0308279
서울특별시 동작구 본동 148-9,,37.5106713,126.9512111
서울특별시 도봉구 쌍문동 635,,37.6558978,127.0388932
서울특별시 은평구 갈현동 389-9,,37.6234171,126.9172881
서울특별시 강서구 등촌동 634-13,"서울특별시 강서구 공항대로59다길 1 (등촌동, 심미에셈빌)",37.5278708,126.8597044
서울특별시 양천구 목동 823,,37.5409922,126.8644632
서울특별시 관악구 신림동 808-393,,37.4775436,126.9359783
서울특별시 강서구 등촌동 666-71,,37.5540601,126.8628836
서울특별시 노원구 하계동 256-28,,37.6451604,127.0741307
서울특별시 강서구 등촌동 666-67,,37.5546773,126.8615174
서울특별시 노원구 중계동 313,서울특별시 노원구 한글비석로5길 18 (중계동),37.6451165,127.0755709
서울특별시 노원구 중계동 361-3,서울특별시 노원구 한글비석로5길 90-2 (중계동),37.6458873,127.0740527
서울특별시 서대문구 남가좌동 394-1,,37.5746396,126.9185183
서울특별시 노원구 상계동 748,,37.6521706,127.0645686
서울특별시 양천구 목동 792-6,서울특별시 양천구 등촌로 28 (목동),37.5325721,126.8640574
서울특별시 마포구 합정동 406,,37.5480467,126.9126347
서울특별시 노원구 상계동 760,서울특별시 노원구 동일로214길 32 (상계동),37.6485995,127.0642368
서울특별시 마포구 합정동 406-5,,37.5469589,126.9128702
서울특별시 노원구 중계동 434-2,서울특별시 노원구 한글비석로15길 48 (중계동),37.6562734,127.0734915
서울특별시 관악구 봉천동 975-36,,37.4840636,126.9417453
서울특별시 송파구 신천동 30,,37.5124692,127.1046469
서울특별시 송파구 가락동 62,,37.4984043,127.1182333
서울특별시 서대문구 남가좌동 390-4,,37.5756921,126.9187602
서울특별시 강동구 성내동 434-28,,37.5268392,127.1297568
서울특별시 관악구 신림동 1468-3,,37.48764060000001,126.9303912
서울특별시 관악구 봉천동 1531-38,서울특별시 관악구 장군봉길 72 (봉천동),37.4804586,126.938357
서울특별시 도봉구 방학동 714-15,,37.6644637,127.0454702
서울특별시 관악구 신림동 1468-11,,37.4854777,126.9306275
서울특별시 마포구 서교동 427,서울특별시 마포구 양화로 100-2 (서교동),37.5524171,126.91818
서울특별시 마포구 염리동 128-2,서울특별시 마포구 백범로25길 34 (염리동),37.550843,126.9467231
서울특별시 도봉구 도봉동 637-92,,37.6705129,127.0463663
서울특별시 동작구 신대방동 425,서울특별시 동작구 보라매로5길 20 (신대방동),37.4937715,126.9242962
서울특별시 관악구 봉천동 1693-3,,37.4809703,126.9413546
서울특별시 강서구 등촌동 666-50,,37.5560974,126.8546745
서울특별시 마포구 염리동 172-15,서울특별시 마포구 독막로 308 (염리동),37.543639,126.9468667
서울특별시 서대문구 연희동 134-10,,37.5674836,126.9314264
서울특별시 강서구 마곡동 768-1,서울특별시 강서구 마곡중앙로 105-7 (마곡동),37.5635957,126.8277325
서울특별시 송파구 송파동 68,서울특별시 송파구 백제고분로 377-2 (송파동),37.5051072,127.1135469
서울특별시 서대문구 연희동 194-30,서울특별시 서대문구 연희로 82 (연희동),37.5652678,126.9301891
서울특별시 서대문구 연희동 187-64,,37.566083,126.9303149
서울특별시 마포구 신수동 380-2,,37.545016,126.9342733
서울특별시 송파구 문정동 647-3,,37.4835406,127.1146026
서울특별시 송파구 방이동 164-5,서울특별시 송파구 위례성대로12길 18 (방이동),37.5121067,127.1218387
서울특별시 마포구 망원동 452-2,,37.5563693,126.8977604
서울특별시 서대문구 연희동 80-7,"서울특별시 서대문구 연희로 158 (연희동, 파라다이스텔에스비)",37.571226,126.9348351
서울특별시 송파구 방이동 16-1,,37.5096955,127.1174901
서울특별시 강서구 화곡동 1089-3,서울특별시 강서구 강서로 지하262 (화곡동),37.5512896,126.8417531
서울특별시 송파구 송파동 5-11,,37.5066239,127.1178391
서울특별시 송파구 가락동 87,서울특별시 송파구 양재대로62길 32-8 (가락동),37.4968941,127.1191313
서울특별시 강서구 가양동 1458-13,,37.5705122,126.8434983
서울특별시 송파구 삼전동 180-1,서울특별시 송파구 백제고분로 264 (삼전동),37.5019016,127.0918885
서울특별시 강서구 가양동 1461-2,,37.5698869,126.8486315
서울특별시 강서구 가양동 1484-4,,37.5617758,126.8598597
서울특별시 송파구 방이동 62-3,서울특별시 송파구 올림픽로32길 22-23 (방이동),37.5153973,127.1074583
서울특별시 영등포구 문래동6가 26-1,,37.520557,126.8866855
서울특별시 동작구 대방동 17-23,서울특별시 동작구 등용로 84-1 (대방동),37.5087916,126.9323608
서울특별시 동작구 대방동 13-2,서울특별시 동작구 등용로4길 81-22 (대방동),37.5082263,126.9336415
서울특별시 동작구 등용로8길 3 영화초등학교,서울특별시 동작구 등용로8길 3 (대방동),37.5095162,126.9330178
서울특별시 영등포구 대림동 952-2,,37.4924334,126.9090285
서울특별시 강남구 역삼동 803-25,,37.4958321,127.0370242
서울특별시 강남구 논현동 261-1,서울특별시 강남구 언주로 616 (논현동),37.5136787,127.0317124
서울특별시 강남구 논현동 279-161,,37.5106898,127.0372566
서울특별시 강남구 역삼동 732-19,서울특별시 강남구 역삼로 245 (역삼동),37.4979314,127.0429957
서울특별시 강남구 논현동 279-110,,37.51177300000001,127.0362897
서울특별시 서대문구 북가좌동 359-5,,37.5834594,126.9118285
서울특별시 강남구 역삼동 804-28,,37.4977144,127.0429231
서울특별시 강남구 대치동 907-15,서울특별시 강남구 선릉로 402 (대치동),37.4991887,127.0633458
서울특별시 강남구 논현동 276-1,"서울특별시 강남구 언주로 604 (논현동, ACROHILLS논현)",37.509934,127.038679
서울특별시 강남구 대치동 911-5,서울특별시 강남구 역삼로 444 (대치동),37.50189400000001,127.055663
서울특별시 서대문구 연희동 188-16,서울특별시 서대문구 연희맛로 10 (연희동),37.5660886,126.9290634
서울특별시 영등포구 도림동 269-1,"서울특별시 영등포구 도영로 15 (도림동, 쌍용플래티넘시티2단지)",37.5094299,126.8943712
서울특별시 관악구 신림동 1530-2,,37.4691209,126.9341374
서울특별시 서대문구 연희동 80-6,,37.5711193,126.9343182
서울특별시 영등포구 대림동 1082-24,,37.4888457,126.899291
서울특별시 영등포구 신길동 3937-7,,37.4985648,126.916752
서울특별시 서대문구 연희동 210-2,,37.5642407,126.9291028
서울특별시 중구 만리동2가 279,,37.5559639,126.9630896
서울특별시 강동구 암사동 546-1,,37.5505958,127.1247938
서울특별시 강동구 암사동 547-3,,37.5501891,127.1261214
서울특별시 동작구 노량진동 309-20,서울특별시 동작구 장승배기로 116 (노량진동),37.5078909,126.940236
서울특별시 강서구 마곡동 781-14,,37.5661801,126.8376565
서울특별시 강서구 마곡동 787-9,,37.5643856,126.8371018
서울특별시 송파구 삼전동 152,,37.5064153,127.0968115
서울특별시 동작구 대방동 17-25,서울특별시 동작구 등용로 82-1 (대방동),37.5085971,126.9323972
서울특별시 동작구 대방동 11-101,"서울특별시 동작구 등용로 63 (대방동, 오성연립)",37.50694010000001,126.932084
서울특별시 구로구 구로동 222-31,서울특별시 구로구 디지털로26길 123 (구로동),37.4830683,126.8977557
서울특별시 마포구 성산동 54-16,,37.563997,126.9117616
서울특별시 마포구 성산동 79-1,,37.5636201,126.9116261
서울특별시 구로구 구로동 282-26,,37.4841602,126.8924154
서울특별시 강남구 대치동 1012-39,,37.5046612,127.0603805
서울특별시 구로구 구로동 197-57,,37.4856259,126.892871
서울특별시 은평구 역촌동 6-26,,37.609262,126.9163023
서울특별시 송파구 장지동 897,"서울특별시 송파구 위례광장로 120 (장지동, 위례중앙푸르지오1단지)",37.4748062,127.141566
서울특별시 마포구 성산동 279-20,,37.5625958,126.9043509
서울특별시 마포구 성산동 279-1,서울특별시 마포구 성산로2길 60 (성산동),37.5625023,126.9045922
서울특별시 강남구 삼성동 111-151,,37.5115361,127.044937
서울특별시 강남구 삼성동 111-153,,37.5119208,127.0468114
서울특별시 은평구 대조동 179-38,,37.6072442,126.9221588
서울특별시 은평구 대조동 179-8,서울특별시 은평구 서오릉로 86 (대조동),37.6078797,126.9217929
서울특별시 관악구 신림동 808-159,,37.4718083,126.9200077
서울특별시 강남구 대치동 989,서울특별시 강남구 도곡로 504 (대치동),37.4988116,127.0616425
서울특별시 강남구 삼성동 111-143,,37.5122517,127.0502548
서울특별시 관악구 봉천동 1693-56,,37.4791904,126.9606285
서울특별시 관악구 봉천동 100-27,,37.4822961,126.9591384
서울특별시 마포구 서교동 440-8,,37.556631,126.9095711
서울특별시 강남구 삼성동 111-133,,37.51363560000001,127.0526403
서울특별시 강남구 삼성동 111-84,,37.514319,127.0534324
서울특별시 양천구 신정동 319-2,서울특별시 양천구 목동동로 151 (신정동),37.5190828,126.8697319
서울특별시 강남구 삼성동 111-78,,37.5155738,127.0534671
서울특별시 양천구 신정동 319-1,서울특별시 양천구 목동서로 313 (신정동),37.5197369,126.8688415
서울특별시 은평구 역촌동 45-42,,37.6057634,126.9141304
